"plot_id","column","germplasm_code","trait","value","timestamp","person","location","number"
"plot_190","95","SAP003","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_190_Plant Image_1_2020-09-16-02-42-37.jpg","2020-09-16 14:43:04.793-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_190","95","SAP003","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_190_Plant Image_2_2020-09-16-03-37-13.jpg","2020-09-16 15:37:35.610-0400","Cold Spring Harbor Tab1 ","null","2"
"plot_191","95","SAP007","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_191_Plant Image_1_2020-09-16-03-42-02.jpg","2020-09-16 15:42:24.647-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_193","95","SAP009","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_193_Plant Image_1_2020-09-16-03-45-02.jpg","2020-09-16 15:45:21.015-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_195","95","SAP023 #NG 23","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_195_Plant Image_1_2020-09-16-04-10-58.jpg","2020-09-16 16:11:09.537-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_196","95","SAP029","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_196_Plant Image_1_2020-09-16-04-18-32.jpg","2020-09-16 16:18:41.967-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_197","95","SAP030","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_197_Plant Image_1_2020-09-16-04-18-58.jpg","2020-09-16 16:19:08.243-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_199","95","SAP036","Plant Image","NA","2020-09-16 16:20:26.662-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_211","96","SAP038","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_211_Plant Image_1_2020-09-16-04-42-46.jpg","2020-09-16 16:43:06.954-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_213","96","SAP047","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_213_Plant Image_1_2020-09-16-04-53-17.jpg","2020-09-16 16:53:25.645-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_214","96","SAP048","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_214_Plant Image_1_2020-09-16-04-57-17.jpg","2020-09-16 16:57:27.619-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_215","96","SAP050/SC103","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_215_Plant Image_1_2020-09-16-04-57-42.jpg","2020-09-16 16:57:53.046-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_216","96","SAP059","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_216_Plant Image_1_2020-09-16-05-02-09.jpg","2020-09-16 17:02:22.749-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_217","96","SAP065","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_217_Plant Image_1_2020-09-16-05-02-32.jpg","2020-09-16 17:02:41.425-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_218","96","SAP076/SC414","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_218_Plant Image_1_2020-09-16-05-05-21.jpg","2020-09-16 17:05:29.572-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_219","96","SAP089","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_219_Plant Image_1_2020-09-16-05-05-33.jpg","2020-09-16 17:06:00.050-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_220","96","SAP095","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_220_Plant Image_1_2020-09-16-05-11-47.jpg","2020-09-16 17:12:03.918-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_221","96","SAP132/SC748","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_221_Plant Image_1_2020-09-16-05-12-14.jpg","2020-09-16 17:12:22.271-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_232","97","SAP135","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_232_Plant Image_1_2020-09-16-05-15-40.jpg","2020-09-16 17:15:47.810-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_234","97","SAP175/SC155","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_234_Plant Image_1_2020-09-16-05-20-23.jpg","2020-09-16 17:20:32.086-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_233","97","SAP167","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_233_Plant Image_1_2020-09-16-05-21-35.jpg","2020-09-16 17:21:42.744-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_235","97","SAP180","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_235_Plant Image_1_2020-09-16-05-25-24.jpg","2020-09-16 17:26:08.929-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_236","97","SAP186/BTx635","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_236_Plant Image_1_2020-09-16-05-26-29.jpg","2020-09-16 17:28:03.229-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_237","97","SAP188/BTx623","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_237_Plant Image_1_2020-09-16-05-28-20.jpg","2020-09-16 17:28:30.137-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_239","97","SAP192","Plant Image","NA","2020-09-16 17:34:08.126-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_238","97","SAP191","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_238_Plant Image_1_2020-09-16-05-35-19.jpg","2020-09-16 17:35:26.678-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_239","97","SAP192","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_239_Plant Image_2_2020-09-16-05-35-35.jpg","2020-09-16 17:35:45.386-0400","Cold Spring Harbor Tab1 ","null","2"
"plot_240","97","SAP221","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_240_Plant Image_1_2020-09-16-05-36-01.jpg","2020-09-16 17:36:08.302-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_241","97","SAP222","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_241_Plant Image_1_2020-09-16-05-40-10.jpg","2020-09-16 17:40:17.743-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_242","97","SAP228","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_242_Plant Image_1_2020-09-16-05-40-25.jpg","2020-09-16 17:40:32.574-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_256","98","SAP273","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_256_Plant Image_1_2020-09-16-05-45-58.jpg","2020-09-16 17:46:46.915-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_257","98","SAP278/BTx399","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_257_Plant Image_1_2020-09-16-05-47-03.jpg","2020-09-16 17:47:11.983-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_259","98","SAP293","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_259_Plant Image_1_2020-09-16-05-47-25.jpg","2020-09-16 17:47:31.749-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_260","98","SAP301","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_260_Plant Image_1_2020-09-16-05-51-32.jpg","2020-09-16 17:51:39.368-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_261","98","SAP304","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_261_Plant Image_1_2020-09-16-05-52-05.jpg","2020-09-16 17:52:12.600-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_262","98","SAP305","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_262_Plant Image_1_2020-09-16-05-52-22.jpg","2020-09-16 17:52:32.653-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_263","98","SAP309","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_263_Plant Image_1_2020-09-16-05-52-45.jpg","2020-09-16 17:52:52.722-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_274","99","SAP313","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_274_Plant Image_1_2020-09-23-03-12-57.jpg","2020-09-23 15:13:56.112-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_275","99","SAP327","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_275_Plant Image_1_2020-09-23-03-13-58.jpg","2020-09-23 15:15:05.018-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_276","99","SAP334","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_276_Plant Image_1_2020-09-23-03-15-14.jpg","2020-09-23 15:15:41.241-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_277","99","SAP341","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_277_Plant Image_1_2020-09-23-03-19-15.jpg","2020-09-23 15:19:35.904-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_278","99","SAP385","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_278_Plant Image_1_2020-09-23-03-19-45.jpg","2020-09-23 15:19:54.034-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_003","86","BAP037 NG #16","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_003_Plant Image_1_2020-09-23-03-39-16.jpg","2020-09-23 15:40:34.391-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_006","86","BAP055 NG #5","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_006_Plant Image_1_2020-09-23-03-41-00.jpg","2020-09-23 15:41:18.522-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_007","86","BAP058 NG #5 & 17","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_007_Plant Image_1_2020-09-23-03-41-20.jpg","2020-09-23 15:42:57.850-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_008","86","BAP068","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_008_Plant Image_1_2020-09-23-03-53-15.jpg","2020-09-23 15:53:25.601-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_009","86","BAP077","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_009_Plant Image_1_2020-09-23-03-54-44.jpg","2020-09-23 15:55:20.013-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_010","86","BAP078","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_010_Plant Image_1_2020-09-23-03-56-10.jpg","2020-09-23 15:56:31.020-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_011","86","BAP080 NG #5","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_011_Plant Image_1_2020-09-23-03-56-33.jpg","2020-09-23 15:57:19.108-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_022","87","BAP089","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_022_Plant Image_1_2020-09-23-04-08-30.jpg","2020-09-23 16:08:39.270-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_023","87","BAP091 NG #16","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_023_Plant Image_1_2020-09-23-04-08-50.jpg","2020-09-23 16:08:59.217-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_024","87","BAP093","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_024_Plant Image_1_2020-09-23-04-09-09.jpg","2020-09-23 16:09:33.181-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_029","87","BAP156 NG #6","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_029_Plant Image_1_2020-09-23-04-10-16.jpg","2020-09-23 16:10:54.018-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_031","87","BAP163","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_031_Plant Image_1_2020-09-23-04-23-12.jpg","2020-09-23 16:23:48.250-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_032","87","BAP167","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_032_Plant Image_1_2020-09-23-04-23-59.jpg","2020-09-23 16:24:11.502-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_049","88","BAP213 NG #17","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_049_Plant Image_1_2020-09-23-04-33-29.jpg","2020-09-23 16:33:47.505-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_050","88","BAP216 NG #18","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_050_Plant Image_1_2020-09-23-04-35-10.jpg","2020-09-23 16:35:24.641-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_051","88","BAP217 NG #18","Plant Image","NA","2020-09-23 16:36:04.374-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_044","88","BAP176 NG #17","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_044_Plant Image_1_2020-09-23-04-36-49.jpg","2020-09-23 16:37:15.999-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_052","88","BAP221 NG #18","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_052_Plant Image_1_2020-09-23-04-43-44.jpg","2020-09-23 16:44:06.058-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_053","88","BAP222","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_053_Plant Image_1_2020-09-23-04-44-15.jpg","2020-09-23 16:44:32.986-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_064","89","BAP223 NG #17","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_064_Plant Image_1_2020-09-23-05-13-21.jpg","2020-09-23 17:13:36.551-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_071","89","BAP269","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_071_Plant Image_1_2020-09-23-05-14-23.jpg","2020-09-23 17:14:46.124-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_072","89","BAP298","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_072_Plant Image_1_2020-09-23-05-14-52.jpg","2020-09-23 17:15:08.843-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_095","90","BAP363","Plant Image","NA","2020-09-23 17:24:43.133-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_086","90","BAP325 NG #18","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_086_Plant Image_1_2020-09-23-05-25-12.jpg","2020-09-23 17:25:49.298-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_091","90","BAP341 NG #6","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_091_Plant Image_1_2020-09-23-05-26-05.jpg","2020-09-23 17:26:17.322-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_092","90","BAP343 NG #19","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_092_Plant Image_1_2020-09-23-05-26-37.jpg","2020-09-23 17:26:46.414-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_093","90","BAP358 NG #19","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_093_Plant Image_1_2020-09-23-05-26-53.jpg","2020-09-23 17:27:05.133-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_094","90","BAP362 NG #7","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_094_Plant Image_1_2020-09-23-05-27-13.jpg","2020-09-23 17:27:27.546-0400","Cold Spring Harbor Tab1 ","null","1"
"plot_095","90","BAP363","Plant Image","/storage/emulated/0/fieldBook/plot_data/fieldbook_uplands_2020/photos/plot_095_Plant Image_2_2020-09-23-05-27-32.jpg","2020-09-23 17:27:43.371-0400","Cold Spring Harbor Tab1 ","null","2"
